,cluster,nodes_lat,nodes_lon
0,2,40.0,50.0
1,2,40.0,52.5
2,2,37.5,50.0
3,2,37.5,52.5
4,4,30.0,50.0
5,4,27.5,50.0
6,4,27.5,52.5
7,4,25.0,52.5
8,4,25.0,55.0
9,3,25.0,57.5
10,3,25.0,60.0
11,3,25.0,62.5
12,3,25.0,65.0
13,3,22.5,60.0
14,3,22.5,62.5
15,3,22.5,65.0
16,3,22.5,67.5
17,3,22.5,70.0
18,6,20.0,60.0
19,3,20.0,62.5
20,3,20.0,65.0
21,3,20.0,67.5
22,3,20.0,70.0
23,3,20.0,72.5
24,5,20.0,87.5
25,5,20.0,90.0
26,5,20.0,92.5
27,6,17.5,57.5
28,6,17.5,60.0
29,6,17.5,62.5
30,3,17.5,65.0
31,5,17.5,67.5
32,5,17.5,70.0
33,5,17.5,72.5
34,5,17.5,85.0
35,5,17.5,87.5
36,5,17.5,90.0
37,5,17.5,92.5
38,6,15.0,52.5
39,6,15.0,55.0
40,6,15.0,57.5
41,6,15.0,60.0
42,6,15.0,62.5
43,6,15.0,65.0
44,5,15.0,67.5
45,5,15.0,70.0
46,1,15.0,72.5
47,5,15.0,80.0
48,5,15.0,82.5
49,5,15.0,85.0
50,5,15.0,87.5
51,5,15.0,90.0
52,5,15.0,92.5
53,5,15.0,95.0
54,1,15.0,97.5
55,5,12.5,45.0
56,5,12.5,47.5
57,5,12.5,50.0
58,6,12.5,52.5
59,6,12.5,55.0
60,6,12.5,57.5
61,6,12.5,60.0
62,6,12.5,62.5
63,6,12.5,65.0
64,1,12.5,67.5
65,1,12.5,70.0
66,1,12.5,72.5
67,5,12.5,82.5
68,5,12.5,85.0
69,1,12.5,87.5
70,1,12.5,90.0
71,1,12.5,92.5
72,1,12.5,95.0
73,1,12.5,97.5
74,5,12.5,100.0
75,6,10.0,52.5
76,6,10.0,55.0
77,6,10.0,57.5
78,6,10.0,60.0
79,5,10.0,62.5
80,1,10.0,65.0
81,1,10.0,67.5
82,1,10.0,70.0
83,1,10.0,72.5
84,1,10.0,75.0
85,5,10.0,80.0
86,1,10.0,82.5
87,1,10.0,85.0
88,1,10.0,87.5
89,1,10.0,90.0
90,1,10.0,92.5
91,1,10.0,95.0
92,1,10.0,97.5
93,1,10.0,100.0
94,6,7.5,50.0
95,6,7.5,52.5
96,6,7.5,55.0
97,6,7.5,57.5
98,1,7.5,60.0
99,1,7.5,62.5
100,1,7.5,65.0
101,1,7.5,67.5
102,1,7.5,70.0
103,1,7.5,72.5
104,1,7.5,75.0
105,1,7.5,77.5
106,1,7.5,82.5
107,1,7.5,85.0
108,1,7.5,87.5
109,1,7.5,90.0
110,1,7.5,92.5
111,1,7.5,95.0
112,1,7.5,97.5
113,6,5.0,50.0
114,6,5.0,52.5
115,6,5.0,55.0
116,1,5.0,57.5
117,1,5.0,60.0
118,1,5.0,62.5
119,1,5.0,65.0
120,1,5.0,67.5
121,1,5.0,70.0
122,1,5.0,72.5
123,1,5.0,75.0
124,1,5.0,77.5
125,1,5.0,80.0
126,1,5.0,82.5
127,1,5.0,85.0
128,1,5.0,87.5
129,1,5.0,90.0
130,1,5.0,92.5
131,1,5.0,95.0
132,1,5.0,100.0
133,6,2.5,47.5
134,6,2.5,50.0
135,6,2.5,52.5
136,6,2.5,55.0
137,1,2.5,57.5
138,1,2.5,60.0
139,1,2.5,62.5
140,1,2.5,65.0
141,1,2.5,67.5
142,1,2.5,70.0
143,1,2.5,72.5
144,1,2.5,75.0
145,1,2.5,77.5
146,1,2.5,80.0
147,1,2.5,82.5
148,1,2.5,85.0
149,1,2.5,87.5
150,1,2.5,90.0
151,1,2.5,92.5
152,1,2.5,95.0
153,1,2.5,97.5
154,6,0.0,45.0
155,6,0.0,47.5
156,6,0.0,50.0
157,6,0.0,52.5
158,1,0.0,55.0
159,1,0.0,57.5
160,1,0.0,60.0
161,1,0.0,62.5
162,1,0.0,65.0
163,1,0.0,67.5
164,1,0.0,70.0
165,1,0.0,72.5
166,1,0.0,75.0
167,1,0.0,77.5
168,1,0.0,80.0
169,1,0.0,82.5
170,1,0.0,85.0
171,1,0.0,87.5
172,1,0.0,90.0
173,1,0.0,92.5
174,1,0.0,95.0
175,1,0.0,97.5
